1
282,322,284,345
263,132,264,87
242,52,247,43
230,51,249,59
279,91,264,85
295,102,264,83
21
262,195,262,195
262,195,263,132
264,88,265,73
265,73,261,50
264,88,233,91
233,91,201,63
201,63,231,51
231,51,242,53
264,88,296,96
296,96,315,127
315,127,279,115
279,115,263,113
262,195,246,195
246,195,240,256
240,256,236,321
236,321,233,343
262,195,277,196
277,196,281,257
281,257,282,322
282,322,284,345
263,132,264,88
242,53,247,44
231,51,250,59
263,113,249,112
279,115,249,109
22
261,190,261,190
261,190,262,131
264,88,265,73
265,73,261,50
264,88,233,91
233,91,202,63
202,63,231,51
231,51,242,53
264,88,294,97
294,97,311,129
311,129,270,133
270,133,254,134
261,190,246,190
246,190,240,256
240,256,236,321
236,321,233,343
261,190,276,191
276,191,281,258
281,258,282,322
282,322,284,345
262,131,264,88
242,53,247,44
231,51,251,47
254,134,239,138
270,133,249,131
23
261,190,261,190
261,190,263,131
264,88,265,73
265,73,261,50
264,88,234,91
234,91,202,63
202,63,231,51
231,51,242,52
264,88,294,97
294,97,307,130
307,130,270,144
270,144,252,150
261,190,246,190
246,190,240,257
240,257,236,321
236,321,233,343
261,190,276,191
276,191,281,257
281,257,282,323
282,323,284,345
263,131,264,88
242,52,247,44
231,51,251,61
252,150,237,155
270,144,256,158
24
261,190,261,190
261,190,262,131
263,89,263,75
263,75,261,51
263,89,234,91
234,91,202,62
202,62,231,51
231,51,242,52
263,89,294,97
294,97,304,132
304,132,272,147
272,147,260,155
261,190,246,190
246,190,240,256
240,256,236,321
236,321,233,343
261,190,276,191
276,191,281,258
281,258,282,323
282,323,284,345
262,131,263,89
242,52,248,43
231,51,251,61
260,155,245,163
272,147,257,146
25
261,190,261,190
261,190,262,131
263,89,263,75
263,75,261,51
263,89,234,91
234,91,202,62
202,62,231,51
231,51,242,52
263,89,294,98
294,98,301,135
301,135,274,150
274,150,262,157
261,190,246,190
246,190,240,256
240,256,236,321
236,321,233,343
261,190,276,191
276,191,281,258
281,258,282,323
282,323,284,345
262,131,263,89
242,52,247,45
231,51,251,56
262,157,247,166
274,150,256,149
26
261,190,261,190
261,190,262,131
262,89,262,75
262,75,262,50
262,89,234,91
234,91,202,62
202,62,231,51
231,51,243,52
262,89,294,98
294,98,301,136
301,136,274,152
274,152,262,158
261,190,246,190
246,190,240,256
240,256,236,321
236,321,233,343
261,190,276,191
276,191,281,257
281,257,282,323
282,323,284,345
262,131,262,89
243,52,247,45
231,51,251,59
262,158,248,167
274,152,255,147
27
261,190,261,190
261,190,262,131
262,89,262,75
262,75,262,50
262,89,234,91
234,91,202,62
202,62,232,51
232,51,242,52
262,89,294,98
294,98,297,138
297,138,270,155
270,155,260,162
261,190,246,190
246,190,240,256
240,256,236,321
236,321,233,343
261,190,276,191
276,191,281,257
281,257,282,323
282,323,284,345
262,131,262,89
242,52,247,47
232,51,251,60
260,162,247,169
270,155,255,149
28
261,190,261,190
261,190,262,131
262,89,262,75
262,75,262,50
262,89,234,91
234,91,203,62
203,62,232,51
232,51,242,52
262,89,294,98
294,98,297,139
297,139,272,159
272,159,262,166
261,190,246,190
246,190,240,256
240,256,236,321
236,321,233,343
261,190,276,191
276,191,281,257
281,257,282,323
282,323,284,345
262,131,262,89
242,52,247,44
232,51,251,62
262,166,247,174
272,159,256,153
29
261,190,261,190
261,190,262,131
263,89,263,75
263,75,262,50
263,89,234,91
234,91,203,62
203,62,232,51
232,51,243,52
263,89,293,98
293,98,297,139
297,139,271,159
271,159,262,166
261,190,246,190
246,190,240,256
240,256,236,320
236,320,233,343
261,190,276,191
276,191,281,257
281,257,282,323
282,323,284,345
262,131,263,89
243,52,247,43
232,51,251,58
262,166,248,173
271,159,255,153
30
261,190,261,190
261,190,262,131
262,89,263,75
263,75,262,50
262,89,234,91
234,91,203,63
203,63,232,51
232,51,242,51
262,89,293,98
293,98,297,139
297,139,272,160
272,160,264,166
261,190,246,190
246,190,240,256
240,256,236,320
236,320,233,343
261,190,276,191
276,191,281,257
281,257,283,323
283,323,284,345
262,131,262,89
242,51,248,42
232,51,251,50
264,166,250,174
272,160,256,154
31
261,190,261,190
261,190,262,132
262,89,263,75
263,75,262,50
262,89,234,92
234,92,203,65
203,65,232,50
232,50,243,49
262,89,293,98
293,98,297,139
297,139,260,164
260,164,252,172
261,190,246,190
246,190,240,256
240,256,236,320
236,320,233,343
261,190,276,191
276,191,281,257
281,257,283,322
283,322,284,345
262,132,262,89
243,49,249,38
232,50,252,44
252,172,243,178
260,164,261,183
32
261,190,261,190
261,190,262,131
263,89,263,75
263,75,262,50
263,89,234,92
234,92,203,71
203,71,231,46
231,46,243,43
263,89,293,99
293,99,297,138
297,138,271,158
271,158,263,164
261,190,246,190
246,190,240,256
240,256,236,320
236,320,233,343
261,190,276,191
276,191,281,257
281,257,283,322
283,322,284,345
262,131,263,89
243,43,248,37
231,46,253,41
263,164,249,173
271,158,271,176
33
261,190,261,190
261,190,262,131
263,89,263,75
263,75,262,50
263,89,234,92
234,92,203,71
203,71,231,46
231,46,243,43
263,89,293,99
293,99,297,138
297,138,271,158
271,158,263,164
261,190,246,190
246,190,240,256
240,256,236,331
236,331,233,343
261,190,276,191
276,191,281,257
281,257,283,334
283,334,284,345
262,131,263,89
243,43,248,37
231,46,253,41
263,164,249,173
271,158,271,176
34
261,190,261,190
261,190,262,132
263,89,264,75
264,75,262,50
263,89,234,92
234,92,203,78
203,78,231,44
231,44,238,38
263,89,293,99
293,99,298,138
298,138,272,158
272,158,264,164
261,190,246,190
246,190,240,256
240,256,236,320
236,320,233,343
261,190,276,191
276,191,281,258
281,258,283,323
283,323,284,345
262,132,263,89
238,38,245,27
231,44,252,48
264,164,250,172
272,158,271,177
35
261,191,261,191
261,191,262,132
263,90,264,76
264,76,263,50
263,90,234,93
234,93,203,86
203,86,229,49
229,49,235,39
263,90,293,99
293,99,298,138
298,138,264,159
264,159,256,167
261,191,246,190
246,190,240,256
240,256,236,320
236,320,233,343
261,191,276,191
276,191,281,258
281,258,283,323
283,323,284,345
262,132,263,90
235,39,244,26
229,49,235,49
256,167,246,173
264,159,263,179
36
261,191,261,191
261,191,262,132
263,90,264,77
264,77,263,51
263,90,234,96
234,96,206,96
206,96,236,54
236,54,241,46
263,90,293,99
293,99,298,138
298,138,270,156
270,156,262,163
261,191,246,190
246,190,240,256
240,256,236,320
236,320,233,343
261,191,276,191
276,191,281,258
281,258,283,322
283,322,284,345
262,132,263,90
241,46,253,31
236,54,247,45
262,163,248,171
270,156,270,175
37
261,192,261,192
261,192,262,134
263,92,264,79
264,79,264,50
263,92,235,99
235,99,208,106
208,106,229,79
229,79,238,70
263,92,293,100
293,100,299,136
299,136,273,155
273,155,264,161
261,192,246,191
246,191,240,256
240,256,236,320
236,320,233,343
261,192,276,192
276,192,281,258
281,258,283,322
283,322,284,345
262,134,263,92
238,70,252,57
229,79,239,73
264,161,250,170
273,155,273,173
38
261,199,261,199
261,199,262,135
262,87,262,71
262,71,264,51
262,87,234,91
234,91,210,116
210,116,237,98
237,98,254,88
262,87,293,103
293,103,299,137
299,137,269,155
269,155,260,161
261,199,246,198
246,198,240,260
240,260,236,320
236,320,233,343
261,199,276,200
276,200,281,260
281,260,283,323
283,323,284,345
262,135,262,87
254,88,269,84
237,98,266,85
260,161,246,171
269,155,270,173
39
261,196,261,196
261,196,262,136
262,95,263,81
263,81,264,52
262,95,236,96
236,96,217,115
217,115,245,116
245,116,263,116
262,95,293,101
293,101,298,138
298,138,266,158
266,158,257,165
261,196,246,194
246,194,240,260
240,260,236,321
236,321,233,343
261,196,276,196
276,196,281,261
281,261,283,323
283,323,284,345
262,136,262,95
263,116,276,116
245,116,274,111
257,165,245,171
266,158,266,177
40
261,194,261,194
261,194,262,135
262,94,263,81
263,81,264,52
262,94,236,99
236,99,217,126
217,126,237,136
237,136,248,135
262,94,293,101
293,101,299,137
299,137,271,156
271,156,270,139
261,194,247,191
247,191,239,258
239,258,236,322
236,322,233,343
261,194,276,193
276,193,281,261
281,261,283,323
283,323,284,345
262,135,262,94
248,135,263,138
237,136,251,131
270,139,264,138
271,156,281,141
41
261,194,261,194
261,194,262,135
262,94,263,81
263,81,264,52
262,94,235,100
235,100,219,128
219,128,240,143
240,143,257,149
262,94,293,101
293,101,299,137
299,137,283,155
283,155,272,154
261,194,247,192
247,192,239,257
239,257,236,322
236,322,233,343
261,194,276,193
276,193,281,261
281,261,283,323
283,323,284,345
262,135,262,94
257,149,272,155
240,143,258,146
272,154,260,151
283,155,278,161
42
261,194,261,194
261,194,262,135
262,94,263,81
263,81,264,52
262,94,234,100
234,100,221,131
221,131,250,152
250,152,265,159
262,94,293,101
293,101,298,138
298,138,275,163
275,163,270,161
261,194,247,192
247,192,240,257
240,257,236,321
236,321,233,343
261,194,276,193
276,193,281,261
281,261,283,323
283,323,284,345
262,135,262,94
265,159,279,165
250,152,268,157
270,161,259,158
275,163,277,169
43
262,194,262,194
262,194,262,135
262,94,262,80
262,80,264,52
262,94,233,101
233,101,222,132
222,132,252,156
252,156,265,163
262,94,293,101
293,101,298,138
298,138,278,165
278,165,270,165
262,194,247,192
247,192,240,257
240,257,236,321
236,321,233,343
262,194,276,193
276,193,281,261
281,261,283,323
283,323,284,345
262,135,262,94
265,163,279,168
252,156,260,165
270,165,259,163
278,165,276,172
44
262,194,262,194
262,194,262,135
262,94,262,80
262,80,263,52
262,94,233,101
233,101,224,134
224,134,252,158
252,158,262,164
262,94,293,101
293,101,300,137
300,137,271,157
271,157,265,163
262,194,247,192
247,192,240,257
240,257,236,321
236,321,233,343
262,194,277,194
277,194,281,261
281,261,283,323
283,323,284,345
262,135,262,94
262,164,271,169
252,158,256,169
265,163,258,166
271,157,272,171
45
262,194,262,194
262,194,262,135
262,93,262,80
262,80,263,51
262,93,233,101
233,101,224,135
224,135,251,159
251,159,262,165
262,93,293,101
293,101,304,137
304,137,278,154
278,154,268,163
262,194,247,193
247,193,240,256
240,256,236,321
236,321,233,343
262,194,277,194
277,194,281,261
281,261,283,323
283,323,284,345
262,135,262,93
262,165,271,170
251,159,255,169
268,163,258,169
278,154,274,172
46
262,194,262,194
262,194,262,135
262,93,262,79
262,79,263,51
262,93,233,101
233,101,225,136
225,136,251,160
251,160,259,165
262,93,293,101
293,101,310,135
310,135,280,152
280,152,269,162
262,194,247,193
247,193,240,256
240,256,236,321
236,321,233,343
262,194,277,194
277,194,281,261
281,261,283,323
283,323,284,345
262,135,262,93
259,165,272,173
251,160,253,169
269,162,258,169
280,152,275,172
47
262,194,262,194
262,194,262,135
262,93,262,79
262,79,263,51
262,93,233,101
233,101,225,136
225,136,244,162
244,162,255,167
262,93,293,100
293,100,313,135
313,135,288,149
288,149,276,151
262,194,248,193
248,193,240,256
240,256,236,321
236,321,233,343
262,194,277,194
277,194,281,260
281,260,283,323
283,323,284,345
262,135,262,93
255,167,268,172
244,162,250,180
276,151,263,165
288,149,270,140
48
262,194,262,194
262,194,262,135
262,93,262,79
262,79,263,51
262,93,232,101
232,101,225,136
225,136,244,162
244,162,255,167
262,93,293,100
293,100,319,134
319,134,293,147
293,147,279,150
262,194,248,193
248,193,240,256
240,256,236,321
236,321,233,343
262,194,277,194
277,194,281,260
281,260,283,323
283,323,284,345
262,135,262,93
255,167,266,172
244,162,247,177
279,150,267,154
293,147,273,138
49
262,194,262,194
262,194,262,135
262,93,262,79
262,79,263,51
262,93,232,101
232,101,224,136
224,136,243,162
243,162,254,167
262,93,293,100
293,100,320,133
320,133,302,144
302,144,285,148
262,194,247,193
247,193,240,256
240,256,236,324
236,324,233,344
262,194,277,194
277,194,281,260
281,260,283,323
283,323,284,345
262,135,262,93
254,167,265,173
243,162,246,177
285,148,275,152
302,144,284,143
50
262,193,262,193
262,193,262,135
262,93,262,79
262,79,263,51
262,93,232,101
232,101,224,137
224,137,243,162
243,162,253,167
262,93,293,100
293,100,324,130
324,130,296,148
296,148,281,152
262,193,247,193
247,193,240,256
240,256,236,324
236,324,233,344
262,193,277,194
277,194,281,260
281,260,282,323
282,323,284,345
262,135,262,93
253,167,266,172
243,162,245,178
281,152,273,160
296,148,272,144
51
262,193,262,193
262,193,262,135
262,93,262,79
262,79,262,50
262,93,232,101
232,101,223,137
223,137,242,162
242,162,253,167
262,93,293,100
293,100,325,129
325,129,303,151
303,151,293,155
262,193,247,193
247,193,240,256
240,256,236,323
236,323,233,344
262,193,277,194
277,194,281,260
281,260,282,323
282,323,284,345
262,135,262,93
253,167,265,172
242,162,245,178
293,155,287,162
303,151,283,151
52
262,193,262,193
262,193,262,135
262,92,262,79
262,79,263,50
262,92,232,101
232,101,223,137
223,137,242,162
242,162,253,167
262,92,294,100
294,100,326,127
326,127,308,152
308,152,302,161
262,193,247,193
247,193,240,256
240,256,236,323
236,323,233,344
262,193,277,194
277,194,280,259
280,259,282,323
282,323,284,345
262,135,262,92
253,167,265,173
242,162,246,180
302,161,296,171
308,152,288,164
53
262,194,262,194
262,194,262,135
262,92,262,79
262,79,263,50
262,92,232,101
232,101,223,138
223,138,243,162
243,162,254,167
262,92,294,100
294,100,327,126
327,126,315,156
315,156,308,166
262,194,247,193
247,193,239,256
239,256,236,321
236,321,233,344
262,194,276,194
276,194,280,259
280,259,282,323
282,323,284,345
262,135,262,92
254,167,268,176
243,162,245,179
308,166,300,177
315,156,301,166
54
261,194,261,194
261,194,262,135
262,92,262,78
262,78,263,50
262,92,232,101
232,101,223,138
223,138,244,162
244,162,256,168
262,92,294,100
294,100,327,125
327,125,316,157
316,157,309,169
261,194,247,193
247,193,239,257
239,257,236,322
236,322,233,344
261,194,276,194
276,194,280,259
280,259,282,323
282,323,284,345
262,135,262,92
256,168,270,177
244,162,246,181
309,169,303,181
316,157,302,165
55
261,194,261,194
261,194,262,135
262,92,262,78
262,78,263,50
262,92,232,101
232,101,223,138
223,138,244,162
244,162,257,168
262,92,294,100
294,100,327,124
327,124,316,157
316,157,308,169
261,194,247,193
247,193,239,257
239,257,236,321
236,321,233,344
261,194,276,194
276,194,280,259
280,259,282,322
282,322,284,345
262,135,262,92
257,168,271,177
244,162,247,181
308,169,301,182
316,157,302,163
56
261,194,261,194
261,194,262,135
262,92,262,78
262,78,263,50
262,92,232,101
232,101,223,138
223,138,244,162
244,162,257,168
262,92,294,100
294,100,327,125
327,125,311,161
311,161,301,170
261,194,247,193
247,193,239,257
239,257,236,321
236,321,233,344
261,194,276,194
276,194,280,259
280,259,282,322
282,322,284,345
262,135,262,92
257,168,271,178
244,162,246,181
301,170,292,185
311,161,290,162
57
261,193,261,193
261,193,262,135
262,92,262,78
262,78,263,50
262,92,232,101
232,101,223,139
223,139,244,162
244,162,257,169
262,92,295,100
295,100,327,126
327,126,310,161
310,161,298,169
261,193,247,193
247,193,239,257
239,257,236,321
236,321,233,344
261,193,276,194
276,194,280,259
280,259,282,322
282,322,284,345
262,135,262,92
257,169,271,178
244,162,247,181
298,169,291,183
310,161,290,159
58
262,194,262,194
262,194,262,135
262,92,263,78
263,78,263,50
262,92,232,101
232,101,223,139
223,139,244,163
244,163,257,169
262,92,295,100
295,100,326,127
326,127,309,160
309,160,298,169
262,194,247,193
247,193,239,257
239,257,236,321
236,321,233,344
262,194,277,194
277,194,280,259
280,259,282,322
282,322,284,345
262,135,262,92
257,169,271,178
244,163,246,182
298,169,291,182
309,160,289,158
59
262,194,262,194
262,194,262,135
263,92,263,78
263,78,264,50
263,92,232,101
232,101,222,140
222,140,244,164
244,164,257,170
263,92,295,99
295,99,325,128
325,128,309,160
309,160,298,170
262,194,247,193
247,193,239,257
239,257,236,321
236,321,233,344
262,194,277,194
277,194,280,259
280,259,282,322
282,322,284,345
262,135,263,92
257,170,271,179
244,164,246,183
298,170,291,183
309,160,289,158
60
262,194,262,194
262,194,262,135
263,92,263,78
263,78,264,50
263,92,232,101
232,101,222,140
222,140,235,167
235,167,244,167
263,92,295,99
295,99,325,129
325,129,309,160
309,160,299,170
262,194,247,193
247,193,239,257
239,257,236,324
236,324,233,344
262,194,277,194
277,194,280,259
280,259,282,322
282,322,284,345
262,135,263,92
244,167,257,178
235,167,234,180
299,170,292,183
309,160,290,159
61
262,194,262,194
262,194,262,135
263,92,263,78
263,78,264,50
263,92,232,101
232,101,222,140
222,140,235,167
235,167,244,167
263,92,295,99
295,99,325,129
325,129,309,160
309,160,299,170
262,194,247,193
247,193,239,257
239,257,235,332
235,332,233,344
262,194,277,194
277,194,280,259
280,259,283,333
283,333,284,345
262,135,263,92
244,167,257,178
235,167,234,180
299,170,292,183
309,160,290,159
62
262,194,262,194
262,194,262,135
263,92,263,78
263,78,264,49
263,92,232,101
232,101,220,141
220,141,235,166
235,166,244,167
263,92,295,100
295,100,325,129
325,129,309,161
309,161,299,170
262,194,247,193
247,193,239,257
239,257,236,324
236,324,233,344
262,194,277,194
277,194,280,259
280,259,282,323
282,323,284,345
262,135,263,92
244,167,257,179
235,166,234,181
299,170,292,184
309,161,290,160
63
262,194,262,194
262,194,262,135
263,92,263,78
263,78,265,49
263,92,232,101
232,101,218,141
218,141,233,164
233,164,246,175
263,92,295,100
295,100,324,130
324,130,309,161
309,161,299,170
262,194,247,193
247,193,239,257
239,257,236,324
236,324,233,344
262,194,277,194
277,194,280,259
280,259,282,323
282,323,284,345
262,135,263,92
246,175,259,182
233,164,239,188
299,170,292,184
309,161,290,160
64
262,194,262,194
262,194,263,135
263,92,263,78
263,78,265,49
263,92,232,101
232,101,215,139
215,139,235,168
235,168,249,179
263,92,295,100
295,100,324,130
324,130,309,161
309,161,301,170
262,194,247,193
247,193,239,257
239,257,236,325
236,325,233,344
262,194,277,194
277,194,280,259
280,259,282,323
282,323,284,345
263,135,263,92
249,179,260,189
235,168,237,189
301,170,295,185
309,161,292,166
65
262,194,262,194
262,194,263,135
263,92,264,78
264,78,265,49
263,92,233,101
233,101,212,137
212,137,233,167
233,167,245,181
263,92,296,100
296,100,324,130
324,130,309,161
309,161,298,171
262,194,247,193
247,193,239,257
239,257,236,322
236,322,233,344
262,194,277,194
277,194,280,259
280,259,282,323
282,323,284,345
263,135,263,92
245,181,251,191
233,167,234,191
298,171,292,185
309,161,289,161
66
262,194,262,194
262,194,263,135
264,92,264,78
264,78,265,49
264,92,233,101
233,101,210,135
210,135,227,167
227,167,237,176
264,92,296,100
296,100,324,130
324,130,310,161
310,161,300,170
262,194,247,193
247,193,239,257
239,257,236,322
236,322,233,344
262,194,277,194
277,194,280,259
280,259,282,323
282,323,284,345
263,135,264,92
237,176,243,189
227,167,229,189
300,170,293,184
310,161,290,161
67
262,194,262,194
262,194,263,135
264,92,264,78
264,78,266,49
264,92,233,101
233,101,208,133
208,133,224,166
224,166,231,177
264,92,296,100
296,100,324,130
324,130,310,161
310,161,301,170
262,194,247,193
247,193,239,257
239,257,236,322
236,322,233,344
262,194,277,194
277,194,280,259
280,259,282,323
282,323,284,345
263,135,264,92
231,177,235,191
224,166,220,176
301,170,293,184
310,161,291,160
68
262,194,262,194
262,194,263,135
264,92,264,78
264,78,266,49
264,92,232,101
232,101,206,132
206,132,220,166
220,166,226,178
264,92,296,100
296,100,324,131
324,131,312,159
312,159,303,169
262,194,247,193
247,193,239,257
239,257,236,321
236,321,233,343
262,194,278,194
278,194,280,259
280,259,282,323
282,323,284,345
263,135,264,92
226,178,228,191
220,166,216,176
303,169,295,182
312,159,295,166
69
263,194,263,194
263,194,263,135
264,92,264,78
264,78,266,49
264,92,232,101
232,101,204,130
204,130,216,167
216,167,220,178
264,92,296,100
296,100,324,131
324,131,311,160
311,160,302,170
263,194,247,193
247,193,239,257
239,257,236,320
236,320,233,343
263,194,278,194
278,194,280,259
280,259,282,323
282,323,284,345
263,135,264,92
220,178,223,192
216,167,212,179
302,170,295,183
311,160,292,163
70
263,194,263,194
263,194,263,135
264,92,264,78
264,78,266,49
264,92,232,100
232,100,203,128
203,128,214,166
