90
230,102,209,138
209,138,228,172
228,172,236,182
263,93,295,103
295,103,316,138
316,138,302,171
302,171,293,180
260,196,245,195
245,195,237,263
237,263,234,325
234,325,229,348
260,196,275,196
275,196,278,261
278,261,282,325
282,325,282,346
262,136,263,93
236,182,240,196
228,172,222,188
293,180,294,192
302,171,281,169
160
260,196,260,196
260,196,262,136
263,93,263,79
263,79,265,49
263,93,230,102
230,102,208,137
208,137,227,172
227,172,233,181
263,93,295,103
295,103,315,137
315,137,302,171
302,171,292,179
260,196,246,195
246,195,237,262
237,262,234,326
234,326,229,348
260,196,275,196
275,196,278,260
278,260,282,325
282,325,282,346
262,136,263,93
233,181,235,194
227,172,223,193
292,179,289,192
302,171,281,168
161
260,195,260,195
260,195,262,136
263,93,263,79
263,79,265,49
263,93,230,102
230,102,208,136
208,136,227,172
227,172,234,181
263,93,295,103
295,103,315,137
315,137,303,166
303,166,293,178
260,195,246,195
246,195,237,261
237,261,234,326
234,326,229,348
260,195,275,196
275,196,278,261
278,261,282,325
282,325,282,346
262,136,263,93
234,181,243,194
227,172,224,195
293,178,286,194
303,166,284,165
162
260,195,260,195
260,195,262,136
263,93,263,79
263,79,265,48
263,93,229,102
229,102,208,136
208,136,223,166
223,166,233,177
263,93,295,103
295,103,314,137
314,137,303,166
303,166,291,177
260,195,246,195
246,195,237,261
237,261,234,326
234,326,229,348
260,195,275,196
275,196,279,262
279,262,282,325
282,325,282,346
262,136,263,93
233,177,242,194
223,166,224,186
291,177,287,193
303,166,283,165
163
261,195,261,195
261,195,262,136
263,92,263,78
263,78,265,48
263,92,229,101
229,101,209,136
209,136,223,166
223,166,234,177
263,92,295,103
295,103,313,137
313,137,302,166
302,166,291,177
261,195,246,195
246,195,237,260
237,260,234,326
234,326,230,347
261,195,275,196
275,196,279,262
279,262,282,326
282,326,282,346
262,136,263,92
234,177,242,193
223,166,226,188
291,177,286,192
302,166,283,166
164
261,195,261,195
261,195,262,135
263,92,263,78
263,78,265,48
263,92,229,101
229,101,209,136
209,136,224,165
224,165,234,177
263,92,295,103
295,103,312,138
312,138,302,166
302,166,293,176
261,195,246,195
246,195,237,261
237,261,234,326
234,326,230,347
261,195,275,195
275,195,279,262
279,262,282,325
282,325,282,346
262,135,263,92
234,177,242,193
224,165,226,188
293,176,289,192
302,166,286,165
165
261,195,261,195
261,195,262,135
263,92,263,78
263,78,265,48
263,92,229,101
229,101,210,137
210,137,223,164
223,164,233,175
263,92,295,103
295,103,311,138
311,138,302,166
302,166,293,176
261,195,246,195
246,195,237,261
237,261,234,326
234,326,230,347
261,195,276,195
276,195,279,262
279,262,282,326
282,326,282,346
262,135,263,92
233,175,240,191
223,164,225,188
293,176,289,192
302,166,286,164
166
261,195,261,195
261,195,262,135
263,92,263,78
263,78,265,48
263,92,229,101
229,101,210,137
210,137,226,165
226,165,236,177
263,92,295,103
295,103,311,138
311,138,302,166
302,166,293,176
261,195,246,195
246,195,237,261
237,261,234,326
234,326,230,347
261,195,276,195
276,195,279,262
279,262,282,325
282,325,282,346
262,135,263,92
236,177,245,193
226,165,225,187
293,176,289,192
302,166,286,164
167
261,195,261,195
261,195,262,135
263,92,263,78
263,78,265,48
263,92,229,101
229,101,210,137
210,137,225,165
225,165,235,177
263,92,295,103
295,103,311,138
311,138,302,166
302,166,293,176
261,195,246,195
246,195,237,261
237,261,234,327
234,327,230,347
261,195,276,195
276,195,279,262
279,262,282,325
282,325,282,346
262,135,263,92
235,177,244,193
225,165,226,188
293,176,289,192
302,166,286,164
168
261,195,261,195
261,195,262,135
263,92,263,78
263,78,265,48
263,92,229,101
229,101,210,137
210,137,225,165
225,165,235,177
263,92,295,103
295,103,311,138
311,138,302,165
302,165,292,176
261,195,246,195
246,195,237,261
237,261,234,327
234,327,230,347
261,195,276,195
276,195,279,262
279,262,282,325
282,325,282,346
262,135,263,92
235,177,244,193
225,165,225,188
292,176,288,191
302,165,285,164
169
261,195,261,195
261,195,262,135
263,92,263,78
263,78,265,48
263,92,229,101
229,101,210,137
210,137,225,165
225,165,234,177
263,92,295,103
295,103,311,138
311,138,302,165
302,165,292,176
261,195,246,195
246,195,237,261
237,261,234,327
234,327,229,348
261,195,276,195
276,195,279,262
279,262,282,325
282,325,282,346
262,135,263,92
234,177,243,193
225,165,227,189
292,176,288,192
302,165,285,165
170
261,195,261,195
261,195,262,135
263,92,263,78
263,78,265,48
263,92,229,101
229,101,209,137
209,137,224,165
224,165,234,177
263,92,295,103
295,103,311,138
311,138,302,165
302,165,292,176
261,195,246,195
246,195,237,261
237,261,234,327
234,327,229,348
261,195,276,195
276,195,279,262
279,262,282,325
282,325,282,346
262,135,263,92
234,177,243,193
224,165,224,188
292,176,287,192
302,165,285,165
171
261,195,261,195
261,195,262,135
263,92,263,78
263,78,265,48
263,92,229,101
229,101,209,137
209,137,220,163
220,163,231,174
263,92,295,103
295,103,312,138
312,138,302,165
302,165,292,176
261,195,246,195
246,195,238,261
238,261,234,327
234,327,229,348
261,195,276,195
276,195,279,262
279,262,282,325
282,325,283,346
262,135,263,92
231,174,237,190
220,163,224,185
292,176,287,192
302,165,285,165
172
261,195,261,195
261,195,262,135
263,92,263,78
263,78,265,48
263,92,229,101
229,101,209,136
209,136,222,164
222,164,233,174
263,92,295,103
295,103,312,138
312,138,301,167
301,167,290,177
261,195,246,195
246,195,237,262
237,262,234,326
234,326,229,348
261,195,276,195
276,195,279,261
279,261,282,325
282,325,283,346
262,135,263,92
233,174,241,190
222,164,224,185
290,177,284,193
301,167,282,165
173
261,195,261,195
261,195,262,135
263,92,263,78
263,78,265,48
263,92,229,101
229,101,207,139
207,139,222,164
222,164,233,173
263,92,295,103
295,103,312,138
312,138,301,166
301,166,291,177
261,195,246,195
246,195,237,262
237,262,234,326
234,326,229,349
261,195,276,195
276,195,279,261
279,261,282,326
282,326,283,346
262,135,263,92
233,173,242,189
222,164,224,185
291,177,285,193
301,166,282,166
174
261,195,261,195
261,195,262,135
263,92,263,78
263,78,265,49
263,92,229,101
229,101,207,138
207,138,223,166
223,166,234,175
263,92,295,103
295,103,312,138
312,138,302,166
302,166,291,177
261,195,246,195
246,195,237,261
237,261,234,326
234,326,229,348
261,195,276,195
276,195,279,262
279,262,282,325
282,325,282,346
262,135,263,92
234,175,243,192
223,166,224,189
291,177,286,193
302,166,283,165
175
261,195,261,195
261,195,262,135
263,92,263,78
263,78,265,49
263,92,229,101
229,101,207,139
207,139,223,166
223,166,234,175
263,92,295,103
295,103,312,138
312,138,302,166
302,166,291,177
261,195,246,195
246,195,237,261
237,261,234,326
234,326,229,348
261,195,276,195
276,195,279,261
279,261,282,325
282,325,282,346
262,135,263,92
234,175,244,190
223,166,224,188
291,177,286,193
302,166,283,165
176
261,195,261,195
261,195,262,136
263,93,263,79
263,79,265,49
263,93,229,101
229,101,207,139
207,139,223,166
223,166,234,175
263,93,295,103
295,103,313,138
313,138,302,166
302,166,291,177
261,195,246,195
246,195,237,262
237,262,234,326
234,326,229,348
261,195,276,195
276,195,279,261
279,261,282,325
282,325,282,346
262,136,263,93
234,175,243,191
223,166,224,189
291,177,286,192
302,166,283,165
