1
278,262,279,323
279,323,281,347
262,135,263,93
212,17,216,1
210,24,218,19
299,205,298,221
302,192,307,204
22
261,193,261,193
261,193,262,135
262,93,263,80
263,80,264,52
262,93,233,97
233,97,212,59
212,59,213,20
213,20,214,17
262,93,294,105
294,105,300,150
300,150,302,192
302,192,299,205
261,193,247,192
247,192,239,257
239,257,236,318
236,318,233,344
261,193,274,194
274,194,278,261
278,261,279,323
279,323,281,347
262,135,262,93
214,17,217,2
213,20,221,18
299,205,298,221
302,192,306,205
23
261,193,261,193
261,193,262,135
262,93,263,80
263,80,264,52
262,93,233,96
233,96,216,56
216,56,215,18
215,18,216,17
262,93,294,105
294,105,300,150
300,150,302,192
302,192,299,205
261,193,247,192
247,192,239,257
239,257,236,318
236,318,233,344
261,193,274,194
274,194,278,261
278,261,279,323
279,323,281,347
262,135,262,93
216,17,218,2
215,18,219,20
299,205,298,221
302,192,306,208
24
261,192,261,192
261,192,262,135
262,93,262,80
262,80,264,52
262,93,233,96
233,96,218,52
218,52,217,13
217,13,218,17
262,93,294,105
294,105,300,150
300,150,302,192
302,192,299,205
261,192,247,191
247,191,239,257
239,257,236,318
236,318,233,344
261,192,274,193
274,193,278,261
278,261,279,323
279,323,281,347
262,135,262,93
218,17,220,2
217,13,225,12
299,205,298,221
302,192,306,205
25
261,192,261,192
261,192,262,135
262,93,263,79
263,79,264,52
262,93,233,96
233,96,218,52
218,52,218,13
218,13,219,17
262,93,294,105
294,105,300,150
300,150,302,192
302,192,299,205
261,192,247,191
247,191,239,257
239,257,236,318
236,318,233,345
261,192,274,193
274,193,278,260
278,260,279,323
279,323,281,347
262,135,262,93
219,17,220,1
218,13,226,12
299,205,298,221
302,192,305,210
26
261,192,261,192
261,192,262,135
263,93,263,79
263,79,264,52
263,93,233,96
233,96,218,52
218,52,218,13
218,13,219,17
263,93,294,105
294,105,300,150
300,150,302,192
302,192,299,205
261,192,247,191
247,191,239,257
239,257,236,319
236,319,233,345
261,192,274,193
274,193,278,260
278,260,279,323
279,323,281,347
262,135,263,93
219,17,220,2
218,13,226,10
299,205,298,220
302,192,306,206
27
261,192,261,192
261,192,262,134
263,93,263,79
263,79,264,52
263,93,233,96
233,96,217,57
217,57,218,19
218,19,218,17
263,93,294,105
294,105,300,150
300,150,302,192
302,192,299,205
261,192,247,191
247,191,239,256
239,256,236,318
236,318,233,345
261,192,274,193
274,193,278,260
278,260,279,323
279,323,281,347
262,134,263,93
218,17,221,2
218,19,225,14
299,205,298,220
302,192,306,202
28
261,192,261,192
261,192,262,134
263,93,263,80
263,80,264,52
263,93,233,96
233,96,214,62
214,62,216,25
216,25,218,17
263,93,294,105
294,105,300,150
300,150,302,191
302,191,299,204
261,192,247,191
247,191,239,257
239,257,236,318
236,318,233,344
261,192,274,193
274,193,278,260
278,260,279,323
279,323,281,347
262,134,263,93
218,17,223,2
216,25,226,10
299,204,297,220
302,191,306,204
29
261,192,261,192
261,192,262,135
263,93,263,80
263,80,264,53
263,93,233,96
233,96,210,68
210,68,217,29
217,29,222,13
263,93,294,105
294,105,301,148
301,148,302,183
302,183,298,202
261,192,247,191
247,191,239,257
239,257,236,318
236,318,233,345
261,192,274,193
274,193,278,261
278,261,279,323
279,323,281,347
262,135,263,93
222,13,232,1
217,29,229,13
298,202,297,216
302,183,294,209
30
261,192,261,192
261,192,262,135
263,93,263,80
263,80,264,53
263,93,233,96
233,96,206,77
206,77,220,32
220,32,225,16
263,93,294,105
294,105,302,146
302,146,303,178
303,178,300,193
261,192,247,191
247,191,238,257
238,257,236,318
236,318,233,345
261,192,274,193
274,193,278,261
278,261,279,323
279,323,281,347
262,135,263,93
225,16,234,4
220,32,239,10
300,193,299,207
303,178,292,188
31
261,192,261,192
261,192,262,135
263,93,263,80
263,80,264,53
263,93,233,96
233,96,206,77
206,77,220,32
220,32,225,16
263,93,294,105
294,105,302,146
302,146,303,178
303,178,300,193
261,192,247,191
247,191,238,257
238,257,236,331
236,331,233,345
261,192,274,193
274,193,278,261
278,261,280,336
280,336,281,347
262,135,263,93
225,16,234,4
220,32,239,10
300,193,299,207
303,178,292,188
32
261,192,261,192
261,192,262,135
263,93,263,80
263,80,264,53
263,93,234,97
234,97,203,91
203,91,217,45
217,45,225,40
263,93,294,105
294,105,310,144
310,144,305,180
305,180,299,194
261,192,247,191
247,191,238,257
238,257,236,318
236,318,233,344
261,192,274,193
274,193,278,262
278,262,279,324
279,324,281,347
262,135,263,93
225,40,228,33
217,45,235,44
299,194,296,208
305,180,291,191
33
261,192,261,192
261,192,262,135
263,93,263,80
263,80,265,53
263,93,234,97
234,97,203,103
203,103,209,83
209,83,224,68
263,93,294,105
294,105,302,140
302,140,304,166
304,166,299,181
261,192,247,191
247,191,238,257
238,257,236,318
236,318,233,344
261,192,274,193
274,193,278,261
278,261,279,324
279,324,281,347
262,135,263,93
224,68,228,61
209,83,236,68
299,181,298,194
304,166,286,171
34
261,193,261,193
261,193,262,135
263,93,263,80
263,80,265,52
263,93,243,102
243,102,205,105
205,105,210,102
210,102,221,98
263,93,294,105
294,105,298,136
298,136,302,161
302,161,300,170
261,193,247,192
247,192,238,257
238,257,236,318
236,318,233,344
261,193,274,194
274,194,278,261
278,261,279,324
279,324,281,347
262,135,263,93
221,98,224,97
210,102,230,97
300,170,298,181
302,161,286,159
35
261,193,261,193
261,193,262,135
263,93,263,80
263,80,265,52
263,93,236,100
236,100,204,106
204,106,217,119
217,119,221,123
263,93,294,105
294,105,307,138
307,138,305,162
305,162,300,171
261,193,247,192
247,192,238,257
238,257,236,318
236,318,233,344
261,193,274,194
274,194,278,261
278,261,280,324
280,324,281,347
262,135,263,93
221,123,226,131
217,119,226,118
300,171,296,184
305,162,287,160
36
261,193,261,193
261,193,262,135
263,93,264,79
264,79,266,52
263,93,236,100
236,100,203,117
203,117,218,135
218,135,221,142
263,93,295,105
295,105,309,138
309,138,306,159
306,159,301,168
261,193,247,192
247,192,238,257
238,257,236,318
236,318,233,344
261,193,274,194
274,194,278,261
278,261,280,323
280,323,281,347
262,135,263,93
221,142,226,154
218,135,214,153
301,168,295,181
306,159,289,164
37
261,193,261,193
261,193,262,135
263,93,264,79
264,79,266,51
263,93,235,100
235,100,196,121
196,121,218,148
218,148,220,153
263,93,295,104
295,104,311,137
311,137,307,158
307,158,300,166
261,193,247,192
247,192,239,258
239,258,236,319
236,319,233,344
261,193,274,194
274,194,278,261
278,261,280,323
280,323,281,347
262,135,263,93
220,153,225,167
218,148,233,165
300,166,294,179
307,158,289,164
38
261,193,261,193
261,193,262,135
263,93,264,79
264,79,266,51
263,93,234,100
234,100,201,121
201,121,218,153
218,153,225,161
263,93,295,104
295,104,313,135
313,135,307,157
307,157,297,165
261,193,248,192
248,192,239,258
239,258,236,319
236,319,233,344
261,193,274,194
274,194,278,261
278,261,280,323
280,323,281,347
262,135,263,93
225,161,227,175
218,153,230,163
297,165,288,178
307,157,286,152
39
261,193,261,193
261,193,262,135
264,92,264,79
264,79,267,50
264,92,234,99
234,99,201,122
201,122,216,153
216,153,225,167
264,92,295,104
295,104,314,134
314,134,306,156
306,156,297,163
261,193,248,192
248,192,239,259
239,259,237,319
237,319,233,344
261,193,275,194
275,194,278,261
278,261,280,323
280,323,281,347
262,135,264,92
225,167,233,183
216,153,235,157
297,163,289,178
306,156,286,152
40
261,193,261,193
261,193,263,135
264,92,264,78
264,78,267,50
264,92,233,99
233,99,202,123
202,123,218,159
218,159,221,161
264,92,295,104
295,104,314,133
314,133,306,156
306,156,296,163
261,193,248,192
248,192,239,259
239,259,237,319
237,319,233,344
261,193,275,194
275,194,278,261
278,261,280,323
280,323,282,347
263,135,264,92
221,161,224,176
218,159,224,159
296,163,288,178
306,156,285,153
41
261,193,261,193
261,193,263,134
264,92,264,78
264,78,266,50
264,92,233,99
233,99,202,124
202,124,216,155
216,155,226,164
264,92,296,103
296,103,314,133
314,133,305,155
305,155,294,163
261,193,248,192
248,192,240,259
240,259,237,319
237,319,233,344
261,193,275,193
275,193,278,261
278,261,280,323
280,323,282,346
263,134,264,92
226,164,233,178
216,155,235,153
294,163,285,176
305,155,285,151
42
261,193,261,193
261,193,263,134
264,92,264,78
264,78,266,50
264,92,233,99
233,99,202,125
202,125,216,155
216,155,226,164
264,92,295,103
295,103,314,133
314,133,305,156
305,156,293,163
261,193,248,192
248,192,240,259
240,259,237,319
237,319,233,344
261,193,275,193
275,193,278,261
278,261,280,323
280,323,282,346
263,134,264,92
226,164,233,179
216,155,235,153
293,163,285,177
305,156,285,152
43
262,192,262,192
262,192,263,134
264,92,264,78
264,78,266,50
264,92,232,99
232,99,203,125
203,125,216,155
216,155,226,165
264,92,295,103
295,103,314,133
314,133,305,155
305,155,294,163
262,192,248,192
248,192,240,259
240,259,237,319
237,319,233,345
262,192,275,193
275,193,278,261
278,261,280,322
280,322,282,346
263,134,264,92
226,165,233,178
216,155,235,153
294,163,285,176
305,155,285,151
44
262,192,262,192
262,192,263,134
264,92,264,78
264,78,266,50
264,92,232,99
232,99,203,126
203,126,216,155
216,155,226,164
264,92,295,103
295,103,314,132
314,132,308,151
308,151,296,161
262,192,248,192
248,192,240,259
240,259,237,319
237,319,233,345
262,192,275,193
275,193,278,260
278,260,280,322
280,322,282,346
263,134,264,92
226,164,232,178
216,155,235,153
296,161,288,173
308,151,286,148
45
262,192,262,192
262,192,263,134
263,92,264,78
264,78,266,50
263,92,232,99
232,99,203,126
203,126,216,155
216,155,226,164
263,92,295,103
295,103,314,132
314,132,306,154
306,154,294,161
262,192,248,192
248,192,240,259
240,259,237,319
237,319,233,345
262,192,275,193
275,193,278,260
278,260,280,322
280,322,282,346
263,134,263,92
226,164,232,179
216,155,235,153
294,161,286,175
306,154,285,149
46
260,193,260,193
260,193,261,135
261,92,261,79
261,79,262,50
261,92,230,101
230,101,208,136
208,136,227,148
227,148,241,149
261,92,293,102
293,102,313,138
313,138,288,160
288,160,272,164
260,193,246,193
246,193,240,257
240,257,238,318
238,318,236,342
260,193,275,193
275,193,278,259
278,259,279,321
279,321,280,343
261,135,261,92
241,149,254,154
227,148,245,160
272,164,261,172
288,160,276,155
47
260,193,260,193
260,193,261,135
261,92,261,79
261,79,262,50
261,92,230,101
230,101,208,136
208,136,227,148
227,148,241,149
261,92,293,102
293,102,313,138
313,138,288,160
288,160,272,164
260,193,246,193
246,193,240,257
240,257,237,330
237,330,236,342
260,193,275,193
275,193,278,259
278,259,279,333
279,333,280,343
261,135,261,92
241,149,254,154
227,148,245,160
272,164,261,172
288,160,276,155
48
260,193,260,193
260,193,261,135
261,93,261,79
261,79,262,50
261,93,230,102
230,102,210,137
210,137,249,153
249,153,258,157
261,93,292,103
292,103,309,140
309,140,285,159
285,159,272,162
260,193,246,193
246,193,240,257
240,257,238,318
238,318,236,342
260,193,275,193
275,193,278,259
278,259,279,321
279,321,280,343
261,135,261,93
258,157,268,161
249,153,253,164
272,162,260,168
285,159,269,154
49
260,194,260,194
260,194,261,135
261,93,261,79
261,79,262,51
261,93,230,102
230,102,215,139
215,139,256,155
256,155,260,158
261,93,292,103
292,103,305,141
305,141,280,159
280,159,269,162
260,194,246,193
246,193,240,257
240,257,238,318
238,318,236,342
260,194,274,194
274,194,278,259
278,259,279,321
279,321,280,343
261,135,261,93
260,158,270,167
256,155,253,168
269,162,260,167
280,159,267,153
50
260,194,260,194
260,194,261,135
261,93,261,80
261,80,262,51
261,93,230,103
230,103,214,138
214,138,258,157
258,157,260,159
261,93,292,103
292,103,303,142
303,142,278,160
278,160,267,162
260,194,245,194
245,194,240,257
240,257,238,318
238,318,236,342
260,194,274,194
274,194,278,259
278,259,279,321
279,321,280,343
261,135,261,93
260,159,270,165
258,157,250,168
267,162,258,163
278,160,261,151
51
260,194,260,194
260,194,261,135
261,93,261,80
261,80,262,51
261,93,230,101
230,101,214,139
214,139,257,157
257,157,264,163
261,93,291,104
291,104,302,142
302,142,277,161
277,161,267,162
260,194,245,194
245,194,240,257
240,257,238,318
238,318,236,342
260,194,274,194
274,194,278,259
278,259,279,321
279,321,280,343
261,135,261,93
264,163,275,173
257,157,253,171
267,162,259,163
277,161,261,152
52
260,194,260,194
260,194,260,136
261,93,261,80
261,80,262,51
261,93,230,102
230,102,220,142
220,142,261,160
261,160,267,165
261,93,291,104
291,104,302,142
302,142,277,161
277,161,267,163
260,194,245,194
245,194,240,257
240,257,238,318
238,318,236,342
260,194,274,194
274,194,278,259
278,259,279,320
279,320,280,343
260,136,261,93
267,165,277,174
261,160,257,172
267,163,259,164
277,161,261,153
53
260,194,260,194
260,194,260,136
261,94,261,80
261,80,262,51
261,94,230,103
230,103,220,142
220,142,263,161
263,161,269,166
261,94,291,104
291,104,302,142
302,142,277,161
277,161,267,163
260,194,245,194
245,194,240,257
240,257,238,318
238,318,236,342
260,194,274,194
274,194,278,260
278,260,279,320
279,320,280,343
260,136,261,94
269,166,278,174
263,161,259,173
267,163,259,164
277,161,261,153
54
260,194,260,194
260,194,260,136
261,94,261,80
261,80,262,51
261,94,230,103
230,103,220,142
220,142,264,162
264,162,269,166
261,94,291,104
291,104,302,142
302,142,277,161
277,161,268,163
260,194,245,194
245,194,240,257
240,257,238,318
238,318,236,342
260,194,274,194
274,194,278,260
278,260,279,320
279,320,280,343
260,136,261,94
269,166,279,175
264,162,260,175
268,163,259,164
277,161,261,152
55
260,194,260,194
260,194,260,136
261,94,261,80
261,80,262,51
261,94,230,103
230,103,220,142
220,142,264,161
264,161,268,165
261,94,291,104
291,104,303,142
303,142,277,160
277,160,268,162
260,194,245,194
245,194,240,257
240,257,238,318
238,318,236,342
260,194,274,194
274,194,278,260
278,260,279,320
279,320,280,343
260,136,261,94
268,165,278,172
264,161,260,175
268,162,259,163
277,160,261,152
56
260,194,260,194
260,194,260,136
261,94,261,80
261,80,262,51
261,94,230,103
230,103,219,142
219,142,260,158
260,158,265,163
261,94,291,104
291,104,307,141
307,141,279,159
279,159,268,161
260,194,245,194
245,194,240,257
240,257,238,318
238,318,236,342
260,194,274,194
274,194,278,260
278,260,279,320
279,320,280,343
260,136,261,94
265,163,276,169
260,158,259,174
268,161,259,164
279,159,261,150
57
260,194,260,194
260,194,260,136
261,94,261,80
261,80,262,52
261,94,230,103
230,103,213,140
213,140,256,156
256,156,263,161
261,94,291,104
291,104,312,139
312,139,286,157
286,157,268,162
260,194,245,194
245,194,239,257
239,257,238,318
238,318,236,342
260,194,274,195
274,195,278,260
278,260,279,320
279,320,280,343
260,136,261,94
263,161,271,169
256,156,261,175
268,162,257,164
286,157,260,150
58
260,194,260,194
260,194,260,136
261,94,261,80
261,80,262,52
261,94,230,103
230,103,211,139
211,139,252,155
252,155,261,162
261,94,291,104
291,104,314,138
314,138,286,158
286,158,277,164
260,194,245,194
245,194,239,257
239,257,238,318
238,318,236,342
260,194,274,195
274,195,278,260
278,260,279,320
279,320,280,343
260,136,261,94
261,162,278,170
252,155,254,170
277,164,268,175
286,158,267,161
59
260,194,260,194
260,194,260,136
261,94,261,80
261,80,262,52
261,94,230,103
230,103,208,137
208,137,239,150
239,150,249,158
261,94,292,104
292,104,318,135
318,135,287,161
287,161,274,169
260,194,245,194
245,194,239,257
239,257,238,318
238,318,236,342
260,194,274,195
274,195,278,260
278,260,279,321
279,321,280,343
260,136,261,94
249,158,254,164
239,150,257,149
274,169,266,179
287,161,266,155
60
260,194,260,194
260,194,260,136
261,94,261,80
261,80,262,52
261,94,230,103
230,103,205,135
205,135,237,157
237,157,244,162
261,94,292,104
292,104,321,134
321,134,291,165
291,165,282,173
260,194,245,194
245,194,239,257
239,257,238,318
238,318,236,342
260,194,274,194
274,194,278,260
278,260,279,321
279,321,280,343
260,136,261,94
244,162,246,167
237,157,256,156
282,173,279,187
291,165,270,165
61
260,194,260,194
260,194,260,136
261,94,261,80
261,80,262,51
261,94,230,102
230,102,203,133
203,133,225,155
225,155,237,164
261,94,292,104
292,104,323,132
323,132,302,161
302,161,290,168
260,194,245,194
245,194,239,257
239,257,238,318
238,318,236,342
260,194,274,194
274,194,278,260
278,260,279,321
279,321,280,343
260,136,261,94
237,164,242,174
225,155,246,150
290,168,284,179
302,161,280,157
62
260,194,260,194
260,194,260,136
261,94,261,80
261,80,262,51
261,94,229,102
229,102,202,132
202,132,223,158
223,158,232,168
261,94,292,103
292,103,324,130
324,130,304,161
304,161,292,171
260,194,245,194
245,194,239,257
239,257,238,318
238,318,236,342
260,194,274,194
274,194,278,260
278,260,279,321
279,321,280,343
260,136,261,94
232,168,235,180
223,158,243,156
292,171,283,190
304,161,281,160
63
260,194,260,194
260,194,260,136
261,93,261,80
261,80,262,51
261,93,229,102
229,102,200,130
200,130,222,168
222,168,223,170
261,93,292,103
292,103,325,129
325,129,306,161
306,161,295,172
260,194,245,194
245,194,239,256
239,256,238,318
238,318,236,342
260,194,274,194
274,194,278,260
278,260,279,321
279,321,280,343
260,136,261,93
223,170,224,181
222,168,233,166
295,172,285,190
306,161,284,159
64
260,194,260,194
260,194,260,135
261,93,261,80
261,80,262,51
261,93,229,102
229,102,200,128
200,128,220,167
220,167,222,172
261,93,293,103
293,103,325,129
325,129,307,161
307,161,296,173
260,194,245,194
245,194,239,256
239,256,238,318
238,318,236,342
260,194,274,194
274,194,278,260
278,260,279,320
279,320,280,343
260,135,261,93
222,172,226,183
220,167,230,168
296,173,287,190
307,161,286,160
65
260,194,260,194
260,194,261,135
261,93,261,79
261,79,262,51
261,93,229,102
229,102,199,128
199,128,219,168
219,168,232,181
261,93,293,103
293,103,326,128
326,128,307,160
307,160,295,171
260,194,245,193
245,193,239,256
239,256,238,318
238,318,236,342
260,194,274,194
274,194,278,259
278,259,279,320
279,320,280,343
261,135,261,93
232,181,240,198
219,168,242,167
295,171,287,188
307,160,284,160
66
260,193,260,193
260,193,261,135
261,93,261,79
261,79,262,51
261,93,229,102
229,102,199,128
199,128,214,158
214,158,225,168
261,93,293,103
293,103,324,129
324,129,307,159
307,159,295,169
260,193,245,193
245,193,240,256
240,256,238,317
238,317,236,342
260,193,274,194
274,194,278,259
278,259,279,320
279,320,280,343
261,135,261,93
225,168,232,185
214,158,235,155
295,169,287,185
307,159,286,157
67
260,193,260,193
260,193,261,135
261,93,261,79
261,79,262,51
261,93,229,102
229,102,200,128
200,128,214,158
214,158,225,169
261,93,293,102
293,102,324,129
324,129,307,159
307,159,295,170
260,193,245,193
245,193,240,256
240,256,238,317
238,317,236,342
260,193,274,194
274,194,278,259
278,259,279,320
279,320,280,343
261,135,261,93
225,169,232,185
214,158,234,155
295,170,287,185
307,159,286,157
68
260,193,260,193
260,193,261,135
261,93,261,79
261,79,262,51
261,93,229,102
229,102,201,128
201,128,214,159
214,159,225,170
261,93,293,102
293,102,323,130
323,130,307,159
307,159,294,170
260,193,245,193
245,193,240,255
240,255,238,317
238,317,236,342
260,193,274,194
274,194,278,259
278,259,279,320
279,320,280,343
261,135,261,93
225,170,232,185
214,159,234,156
294,170,287,185
307,159,285,157
69
260,193,260,193
260,193,261,135
261,93,261,79
261,79,262,51
261,93,229,102
229,102,201,128
201,128,213,160
213,160,224,171
261,93,293,102
293,102,322,131
322,131,307,160
307,160,295,171
260,193,245,193
245,193,240,256
240,256,238,317
238,317,236,342
260,193,274,193
274,193,278,259
278,259,279,320
279,320,280,343
261,135,261,93
224,171,231,186
213,160,234,157
295,171,287,186
307,160,286,158
70
260,193,260,193
260,193,261,135
261,93,261,79
261,79,262,51
261,93,229,102
229,102,202,129
202,129,213,161
