1
231,55,241,54
263,92,294,96
294,96,326,66
326,66,293,49
293,49,283,50
262,191,247,191
247,191,241,258
241,258,237,320
237,320,236,333
262,191,277,192
277,192,281,262
281,262,285,322
285,322,286,335
262,134,263,92
241,54,247,42
231,55,235,48
283,50,278,39
293,49,275,52
71
262,191,262,191
262,191,262,134
263,92,263,78
263,78,264,51
263,92,233,96
233,96,200,69
200,69,232,55
232,55,242,54
263,92,294,96
294,96,326,66
326,66,293,49
293,49,283,50
262,191,247,191
247,191,241,258
241,258,237,320
237,320,236,333
262,191,277,192
277,192,281,262
281,262,285,322
285,322,286,335
262,134,263,92
242,54,247,42
232,55,233,49
283,50,276,36
293,49,275,52
72
262,191,262,191
262,191,262,133
263,92,263,78
263,78,264,51
263,92,233,97
233,97,200,69
200,69,232,55
232,55,241,54
263,92,293,96
293,96,326,66
326,66,293,49
293,49,283,50
262,191,247,191
247,191,241,258
241,258,237,320
237,320,236,333
262,191,276,192
276,192,281,262
281,262,285,322
285,322,286,335
262,133,263,92
241,54,247,42
232,55,234,49
283,50,280,40
293,49,275,47
73
262,191,262,191
262,191,262,133
263,92,263,78
263,78,264,51
263,92,233,97
233,97,200,69
200,69,232,55
232,55,242,53
263,92,293,96
293,96,326,66
326,66,293,49
293,49,282,50
262,191,247,191
247,191,241,258
241,258,237,320
237,320,236,333
262,191,276,192
276,192,281,262
281,262,285,322
285,322,286,335
262,133,263,92
242,53,246,43
232,55,233,55
282,50,279,39
293,49,275,52
74
261,191,261,191
261,191,262,133
263,92,263,79
263,79,264,51
263,92,232,96
232,96,200,68
200,68,232,55
232,55,242,53
263,92,294,96
294,96,326,66
326,66,293,49
293,49,282,50
261,191,247,190
247,190,241,258
241,258,237,320
237,320,236,333
261,191,276,192
276,192,281,262
281,262,285,322
285,322,286,335
262,133,263,92
242,53,246,43
232,55,234,51
282,50,279,39
293,49,275,50
75
261,191,261,191
261,191,262,133
263,92,263,79
263,79,264,51
263,92,233,96
233,96,201,67
201,67,232,54
232,54,242,53
263,92,294,96
294,96,326,66
326,66,293,49
293,49,282,50
261,191,247,190
247,190,241,258
241,258,237,320
237,320,236,333
261,191,276,192
276,192,281,262
281,262,285,322
285,322,286,335
262,133,263,92
242,53,246,42
232,54,234,52
282,50,278,40
293,49,275,59
76
261,191,261,191
261,191,262,133
263,92,263,79
263,79,264,51
263,92,233,97
233,97,201,67
201,67,232,54
232,54,241,53
263,92,294,96
294,96,326,66
326,66,294,50
294,50,282,50
261,191,247,190
247,190,240,258
240,258,237,320
237,320,236,333
261,191,276,192
276,192,281,262
281,262,285,322
285,322,286,335
262,133,263,92
241,53,246,43
232,54,235,57
282,50,278,38
294,50,274,49
77
261,191,261,191
261,191,262,133
263,92,263,79
263,79,264,51
263,92,233,97
233,97,202,66
202,66,233,54
233,54,242,53
263,92,293,96
293,96,326,66
326,66,293,50
293,50,282,50
261,191,247,190
247,190,240,258
240,258,237,320
237,320,236,333
261,191,276,192
276,192,281,262
281,262,285,322
285,322,286,335
262,133,263,92
242,53,252,36
233,54,238,46
282,50,279,39
293,50,274,52
78
261,191,261,191
261,191,262,133
263,92,263,79
263,79,264,51
263,92,233,96
233,96,202,65
202,65,233,54
233,54,242,53
263,92,293,96
293,96,326,66
326,66,293,49
293,49,282,50
261,191,247,190
247,190,240,258
240,258,237,320
237,320,236,333
261,191,276,192
276,192,281,262
281,262,285,322
285,322,286,335
262,133,263,92
242,53,247,42
233,54,230,60
282,50,278,38
293,49,274,50
79
261,191,261,191
261,191,262,133
263,92,263,79
263,79,264,51
263,92,232,96
232,96,202,65
202,65,233,54
233,54,242,53
263,92,294,96
294,96,326,66
326,66,293,50
293,50,282,50
261,191,247,190
247,190,240,258
240,258,237,320
237,320,236,333
261,191,276,191
276,191,281,262
281,262,284,322
284,322,286,336
262,133,263,92
242,53,246,43
233,54,235,56
282,50,279,39
293,50,274,52
80
261,191,261,191
261,191,262,133
263,92,263,79
263,79,264,51
263,92,232,96
232,96,202,65
202,65,233,54
233,54,243,52
263,92,294,96
294,96,326,66
326,66,293,50
293,50,282,50
261,191,246,190
246,190,240,258
240,258,237,320
237,320,236,333
261,191,276,191
276,191,281,262
281,262,284,322
284,322,286,335
262,133,263,92
243,52,252,35
233,54,236,47
282,50,279,40
293,50,274,46
81
261,191,261,191
261,191,262,133
263,92,263,79
263,79,264,51
263,92,232,96
232,96,202,65
202,65,233,54
233,54,243,53
263,92,294,96
294,96,326,66
326,66,293,50
293,50,282,50
261,191,246,190
246,190,240,258
240,258,237,320
237,320,236,333
261,191,276,191
276,191,281,262
281,262,284,322
284,322,286,335
262,133,263,92
243,53,246,43
233,54,230,59
282,50,279,39
293,50,274,48
82
261,191,261,191
261,191,262,133
263,92,263,79
263,79,264,51
263,92,233,96
233,96,202,65
202,65,233,54
233,54,243,53
263,92,294,96
294,96,326,66
326,66,293,50
293,50,282,50
261,191,246,190
246,190,240,258
240,258,237,320
237,320,236,333
261,191,276,191
276,191,281,262
281,262,284,322
284,322,286,336
262,133,263,92
243,53,246,43
233,54,233,55
282,50,280,39
293,50,274,48
83
261,191,261,191
261,191,262,133
263,92,263,79
263,79,264,51
263,92,232,96
232,96,202,65
202,65,233,54
233,54,243,53
263,92,294,96
294,96,326,66
326,66,293,50
293,50,282,50
261,191,246,190
246,190,240,258
240,258,237,320
237,320,236,333
261,191,276,191
276,191,281,262
281,262,284,322
284,322,286,336
262,133,263,92
243,53,246,43
233,54,232,58
282,50,279,39
293,50,274,48
84
261,191,261,191
261,191,262,133
263,92,263,79
263,79,264,51
263,92,232,96
232,96,202,65
202,65,233,54
233,54,243,53
263,92,294,96
294,96,326,66
326,66,293,50
293,50,283,50
261,191,246,190
246,190,240,258
240,258,237,320
237,320,236,333
261,191,276,191
276,191,281,262
281,262,284,322
284,322,286,336
262,133,263,92
243,53,248,41
233,54,237,47
283,50,278,39
293,50,275,55
85
261,191,261,191
261,191,262,133
263,92,263,79
263,79,264,51
263,92,232,96
232,96,202,64
202,64,233,54
233,54,243,52
263,92,294,96
294,96,326,66
326,66,293,50
293,50,283,51
261,191,246,190
246,190,240,258
240,258,237,320
237,320,236,333
261,191,276,191
276,191,281,262
281,262,284,322
284,322,286,336
262,133,263,92
243,52,247,41
233,54,237,47
283,51,279,40
293,50,274,52
