1
230,204,232,220
226,194,222,211
300,207,299,223
305,193,307,207
10
267,200,267,200
267,200,268,138
268,94,268,79
268,79,269,50
268,94,235,103
235,103,225,152
225,152,227,194
227,194,230,204
268,94,300,107
300,107,304,154
304,154,305,193
305,193,300,204
267,200,252,199
252,199,245,266
245,266,244,325
244,325,242,343
267,200,282,201
282,201,281,267
281,267,282,328
282,328,285,343
268,138,268,94
230,204,233,221
227,194,222,211
300,204,299,222
305,193,308,204
11
267,200,267,200
267,200,268,138
268,94,268,79
268,79,269,50
268,94,235,103
235,103,225,152
225,152,227,194
227,194,231,204
268,94,300,107
300,107,305,153
305,153,305,192
305,192,301,204
267,200,252,199
252,199,244,273
244,273,244,328
244,328,241,344
267,200,282,201
282,201,281,267
281,267,282,328
282,328,285,343
268,138,268,94
231,204,232,220
227,194,222,206
301,204,299,221
305,192,307,209
12
267,200,267,200
267,200,268,138
268,94,268,79
268,79,269,50
268,94,235,103
235,103,225,152
225,152,227,194
227,194,231,204
268,94,300,107
300,107,305,151
305,151,305,191
305,191,300,205
267,200,252,199
252,199,244,268
244,268,244,329
244,329,245,345
267,200,282,201
282,201,281,267
281,267,282,328
282,328,285,343
268,138,268,94
231,204,233,220
227,194,222,208
300,205,299,219
305,191,307,208
13
267,200,267,200
267,200,268,138
268,94,268,79
268,79,269,50
268,94,235,103
235,103,225,152
225,152,227,194
227,194,231,204
268,94,300,106
300,106,306,148
306,148,305,183
305,183,301,198
267,200,252,199
252,199,244,267
244,267,245,329
245,329,242,344
267,200,282,201
282,201,281,267
281,267,282,328
282,328,285,343
268,138,268,94
231,204,233,220
227,194,222,207
301,198,297,213
305,183,305,201
14
267,200,267,200
267,200,268,138
268,94,268,79
268,79,269,50
268,94,235,103
235,103,225,152
225,152,227,194
227,194,231,204
268,94,300,106
300,106,307,145
307,145,307,170
307,170,301,184
267,200,252,199
252,199,244,266
244,266,244,328
244,328,244,344
267,200,282,201
282,201,281,267
281,267,281,332
281,332,277,350
268,138,268,94
231,204,232,219
227,194,222,209
301,184,297,198
307,170,304,192
15
267,200,267,200
267,200,268,138
268,94,268,80
268,80,269,50
268,94,235,103
235,103,225,151
225,151,227,193
227,193,231,204
268,94,300,106
300,106,306,143
306,143,312,153
312,153,303,165
267,200,252,199
252,199,244,266
244,266,244,328
244,328,243,344
267,200,282,201
282,201,281,267
281,267,284,328
284,328,278,345
268,138,268,94
231,204,232,219
227,193,222,208
303,165,303,172
312,153,306,171
16
267,200,267,200
267,200,268,138
268,94,268,80
268,80,269,50
268,94,235,103
235,103,225,151
225,151,227,193
227,193,231,204
268,94,301,106
301,106,303,141
303,141,305,144
305,144,303,146
267,200,252,199
252,199,244,265
244,265,244,328
244,328,243,344
267,200,282,200
282,200,281,267
281,267,281,327
281,327,284,342
268,138,268,94
231,204,232,219
227,193,222,208
303,146,302,154
305,144,308,146
17
267,200,267,200
267,200,267,138
268,94,268,80
268,80,269,50
268,94,235,103
235,103,225,151
225,151,227,193
227,193,231,203
268,94,300,106
300,106,298,141
298,141,303,134
303,134,306,128
267,200,252,200
252,200,244,265
244,265,244,329
244,329,243,343
267,200,282,200
282,200,282,266
282,266,281,327
281,327,281,346
267,138,268,94
231,203,232,219
227,193,222,208
306,128,304,125
303,134,307,117
18
267,200,267,200
267,200,267,138
267,94,267,80
267,80,269,51
267,94,236,103
236,103,225,151
225,151,227,193
227,193,231,203
267,94,299,106
299,106,295,140
295,140,303,125
303,125,308,110
267,200,252,200
252,200,244,265
244,265,244,326
244,326,243,344
267,200,282,200
282,200,282,266
282,266,281,327
281,327,283,342
267,138,267,94
231,203,233,219
227,193,222,208
308,110,310,102
303,125,314,101
19
268,200,268,200
268,200,268,138
267,94,267,80
267,80,269,51
267,94,236,103
236,103,225,151
225,151,227,193
227,193,231,203
267,94,297,104
297,104,299,121
299,121,309,109
309,109,310,96
268,200,253,200
253,200,244,265
244,265,244,325
244,325,240,345
268,200,283,200
283,200,282,266
282,266,283,327
283,327,278,345
268,138,267,94
231,203,233,218
227,193,223,207
310,96,312,88
309,109,311,88
20
268,200,268,200
268,200,268,138
267,94,267,80
267,80,269,51
267,94,236,103
236,103,225,151
225,151,227,192
227,192,231,202
267,94,295,103
295,103,297,119
297,119,307,99
307,99,312,87
268,200,253,200
253,200,244,266
244,266,244,325
244,325,242,343
268,200,283,200
283,200,282,265
282,265,282,328
282,328,278,345
268,138,267,94
231,202,233,218
227,192,222,207
312,87,316,78
307,99,304,85
21
268,200,268,200
268,200,267,138
267,94,267,80
267,80,269,51
267,94,235,103
235,103,225,151
225,151,227,191
227,191,230,202
267,94,294,104
294,104,297,118
297,118,307,95
307,95,313,81
268,200,252,200
252,200,245,266
245,266,244,325
244,325,242,342
268,200,283,200
283,200,282,265
282,265,283,328
283,328,282,344
267,138,267,94
230,202,232,217
227,191,222,208
313,81,317,72
307,95,306,78
22
268,200,268,200
268,200,267,138
267,94,267,80
267,80,269,51
267,94,235,103
235,103,224,150
224,150,226,191
226,191,230,201
267,94,293,104
293,104,296,117
296,117,307,93
307,93,313,78
268,200,252,200
252,200,244,266
244,266,244,325
244,325,241,344
268,200,283,200
283,200,282,265
282,265,283,328
283,328,279,345
267,138,267,94
230,201,232,217
226,191,221,206
313,78,318,68
307,93,307,74
23
268,200,268,200
268,200,267,138
267,94,267,80
267,80,269,51
267,94,235,103
235,103,223,148
223,148,226,189
226,189,228,200
267,94,293,103
293,103,295,104
295,104,308,87
308,87,313,76
268,200,252,200
252,200,244,265
244,265,244,325
244,325,241,345
268,200,283,200
283,200,282,265
282,265,282,329
282,329,283,345
267,138,267,94
228,200,231,215
226,189,220,207
313,76,319,66
308,87,307,71
24
268,200,268,200
268,200,267,138
267,94,267,80
267,80,269,51
267,94,235,103
235,103,220,143
220,143,224,185
224,185,226,199
267,94,293,104
293,104,296,103
296,103,305,88
305,88,313,75
268,200,252,200
252,200,244,265
244,265,244,325
244,325,246,343
268,200,283,200
283,200,282,265
282,265,282,329
282,329,282,348
267,138,267,94
226,199,228,214
224,185,220,199
313,75,319,65
305,88,307,71
25
267,200,267,200
267,200,267,138
267,94,267,80
267,80,269,51
267,94,235,103
235,103,218,140
218,140,224,183
224,183,226,195
267,94,293,104
293,104,295,103
295,103,309,86
309,86,314,75
267,200,252,200
252,200,244,264
244,264,244,324
244,324,246,342
267,200,283,200
283,200,281,266
281,266,285,322
285,322,279,343
267,138,267,94
226,195,227,209
224,183,220,191
314,75,319,65
309,86,308,70
26
267,200,267,200
267,200,267,138
267,95,267,80
267,80,269,51
267,95,235,103
235,103,213,130
213,130,218,156
218,156,223,172
267,95,293,104
293,104,292,103
292,103,304,93
304,93,314,76
267,200,252,200
252,200,245,265
245,265,244,324
244,324,239,346
267,200,283,200
283,200,281,265
281,265,283,327
283,327,282,344
267,138,267,95
223,172,229,187
218,156,217,173
314,76,321,66
304,93,308,71
27
267,200,267,200
267,200,267,138
267,95,267,80
267,80,269,51
267,95,235,103
235,103,212,127
212,127,216,142
216,142,223,156
267,95,293,104
293,104,292,104
292,104,304,94
304,94,314,76
267,200,252,200
252,200,245,265
245,265,244,325
244,325,242,342
267,200,282,200
282,200,281,267
281,267,280,331
280,331,283,346
267,138,267,95
223,156,229,170
216,142,216,157
314,76,321,67
304,94,308,72
28
267,200,267,200
267,200,267,138
267,95,267,81
267,81,268,52
267,95,236,103
236,103,214,121
214,121,211,132
211,132,223,137
267,95,293,104
293,104,294,103
294,103,308,87
308,87,315,76
267,200,251,200
251,200,245,265
245,265,244,325
244,325,240,344
267,200,282,200
282,200,281,265
281,265,280,330
280,330,279,348
267,138,267,95
223,137,230,147
211,132,217,142
315,76,320,68
308,87,307,76
29
267,200,267,200
267,200,267,138
267,95,267,81
267,81,268,52
267,95,237,102
237,102,214,120
214,120,213,122
213,122,223,115
267,95,293,104
293,104,291,104
291,104,308,87
308,87,314,77
267,200,251,200
251,200,245,265
245,265,244,324
244,324,241,342
267,200,282,200
282,200,281,266
281,266,283,330
283,330,282,345
267,138,267,95
223,115,229,124
213,122,217,121
314,77,318,68
308,87,306,75
30
267,200,267,200
267,200,267,138
267,95,267,81
267,81,268,52
267,95,238,102
238,102,218,121
218,121,219,109
219,109,221,97
267,95,293,105
293,105,291,104
291,104,308,87
308,87,314,77
267,200,251,200
251,200,245,266
245,266,244,324
244,324,241,342
267,200,282,200
282,200,281,266
281,266,283,328
283,328,285,343
267,138,267,95
221,97,225,94
219,109,225,105
314,77,319,69
308,87,305,78
31
266,200,266,200
266,200,267,138
267,95,267,81
267,81,268,52
267,95,238,102
238,102,221,114
221,114,220,92
220,92,221,82
267,95,293,105
293,105,296,104
296,104,308,87
308,87,312,79
266,200,251,200
251,200,245,265
245,265,244,324
244,324,241,342
266,200,282,200
282,200,281,265
281,265,283,328
283,328,284,343
267,138,267,95
221,82,223,75
220,92,230,85
312,79,318,70
308,87,306,75
32
266,200,266,200
266,200,267,138
267,95,267,81
267,81,268,52
267,95,238,103
238,103,223,112
223,112,222,86
222,86,221,71
267,95,293,105
293,105,291,107
291,107,307,88
307,88,312,80
266,200,251,200
251,200,245,265
245,265,244,324
244,324,241,342
266,200,282,200
282,200,281,265
281,265,282,329
282,329,284,344
267,138,267,95
221,71,222,62
222,86,230,73
312,80,318,71
307,88,306,75
33
266,200,266,200
266,200,266,138
267,95,267,81
267,81,268,52
267,95,239,103
239,103,226,107
226,107,224,83
224,83,221,64
267,95,293,105
293,105,291,107
291,107,299,94
299,94,311,81
266,200,251,200
251,200,245,264
245,264,244,324
244,324,241,342
266,200,282,200
282,200,281,265
281,265,282,328
282,328,284,343
266,138,267,95
221,64,222,55
224,83,230,65
311,81,317,72
299,94,305,76
34
266,200,266,200
266,200,266,138
267,95,267,81
267,81,268,52
267,95,239,103
239,103,228,105
228,105,226,75
226,75,222,61
267,95,293,105
293,105,292,106
292,106,305,89
305,89,311,82
266,200,250,200
250,200,244,264
244,264,244,324
244,324,241,342
266,200,282,200
282,200,280,264
280,264,282,329
282,329,284,344
266,138,267,95
222,61,221,52
226,75,231,64
311,82,318,73
305,89,305,77
35
266,200,266,200
266,200,266,138
267,95,267,81
267,81,268,52
267,95,239,103
239,103,229,102
229,102,226,75
226,75,222,61
267,95,293,105
293,105,292,106
292,106,305,89
305,89,311,83
266,200,250,200
250,200,244,263
244,263,244,324
244,324,242,342
266,200,282,200
282,200,280,264
280,264,281,329
281,329,283,344
266,138,267,95
222,61,222,51
226,75,208,52
311,83,317,74
305,89,305,78
36
266,200,266,200
266,200,266,138
266,95,267,81
267,81,268,52
266,95,239,104
239,104,230,101
230,101,227,74
227,74,223,61
266,95,292,105
292,105,292,107
292,107,306,91
306,91,311,84
266,200,250,200
250,200,244,263
244,263,244,324
244,324,242,342
266,200,282,200
282,200,280,264
280,264,281,329
281,329,283,344
266,138,266,95
223,61,222,52
227,74,208,52
311,84,318,75
306,91,306,79
37
266,200,266,200
266,200,266,138
266,95,266,81
266,81,268,52
266,95,239,104
239,104,231,101
231,101,227,75
227,75,224,62
266,95,292,105
292,105,291,107
291,107,306,91
306,91,312,84
266,200,250,200
250,200,244,263
244,263,244,324
244,324,242,342
266,200,282,200
282,200,280,264
280,264,282,329
282,329,284,344
266,138,266,95
224,62,222,54
227,75,208,52
312,84,318,77
306,91,306,80
38
266,200,266,200
266,200,266,138
266,95,266,81
266,81,268,53
266,95,239,104
239,104,230,95
230,95,227,74
227,74,224,63
266,95,292,104
292,104,291,107
291,107,306,91
306,91,312,85
266,200,250,200
250,200,244,263
244,263,244,324
244,324,242,342
266,200,282,200
282,200,280,264
280,264,282,329
282,329,284,344
266,138,266,95
224,63,223,55
227,74,210,54
312,85,319,77
306,91,307,80
39
266,200,266,200
266,200,266,139
266,95,266,81
266,81,268,53
266,95,239,104
239,104,232,99
232,99,228,75
228,75,224,64
266,95,292,104
292,104,291,107
291,107,306,91
306,91,313,84
266,200,250,200
250,200,244,263
244,263,244,324
244,324,240,345
266,200,282,200
282,200,280,264
280,264,282,329
282,329,284,344
266,139,266,95
224,64,224,56
228,75,209,53
313,84,320,76
306,91,308,80
40
266,200,266,200
266,200,266,139
266,95,266,81
266,81,268,53
266,95,239,104
239,104,232,99
232,99,228,75
228,75,224,65
266,95,292,104
292,104,289,106
289,106,306,90
306,90,313,80
266,200,250,200
250,200,243,262
243,262,244,324
244,324,241,342
266,200,282,200
282,200,280,264
280,264,280,333
280,333,279,351
266,139,266,95
224,65,224,57
228,75,211,54
313,80,320,74
306,90,309,86
41
266,200,266,200
266,200,266,139
266,95,266,81
266,81,267,53
266,95,239,104
239,104,231,99
231,99,228,75
228,75,224,65
266,95,292,103
292,103,296,106
296,106,306,89
306,89,313,73
266,200,250,200
250,200,243,262
243,262,244,324
244,324,241,342
266,200,282,200
282,200,280,264
280,264,280,330
280,330,283,347
266,139,266,95
224,65,223,58
228,75,212,55
313,73,321,66
306,89,316,80
42
266,200,266,200
266,200,266,138
266,95,266,81
266,81,267,53
266,95,239,104
239,104,231,100
231,100,228,75
228,75,223,66
266,95,292,103
292,103,301,101
301,101,309,76
309,76,313,65
266,200,250,200
250,200,243,262
243,262,244,324
244,324,240,343
266,200,281,200
281,200,280,264
280,264,281,329
281,329,279,347
266,138,266,95
223,66,222,58
228,75,211,55
313,65,322,56
309,76,320,73
43
266,200,266,200
266,200,266,138
266,95,266,81
266,81,267,53
266,95,239,104
239,104,230,100
230,100,227,77
227,77,222,67
266,95,293,103
293,103,302,98
302,98,309,71
309,71,313,56
266,200,250,200
250,200,243,262
243,262,243,324
243,324,244,342
266,200,281,200
281,200,280,264
280,264,281,329
281,329,283,344
266,138,266,95
222,67,221,59
227,77,210,54
313,56,321,44
309,71,317,68
44
266,200,266,200
266,200,266,138
266,95,266,81
266,81,267,53
266,95,239,104
239,104,229,100
229,100,226,77
226,77,220,67
266,95,293,103
293,103,303,93
303,93,310,64
310,64,312,47
266,200,250,200
250,200,243,262
243,262,243,324
243,324,243,342
266,200,281,200
281,200,280,262
280,262,281,329
281,329,282,347
266,138,266,95
220,67,220,60
226,77,209,54
312,47,319,34
310,64,322,53
45
266,200,266,200
266,200,266,138
266,95,266,81
266,81,267,53
266,95,239,104
239,104,229,100
229,100,225,77
225,77,219,68
266,95,293,103
293,103,304,87
304,87,310,57
310,57,311,41
266,200,250,199
250,199,244,262
244,262,244,324
244,324,243,342
266,200,281,200
281,200,280,263
280,263,281,331
281,331,278,349
266,138,266,95
219,68,218,61
225,77,207,55
311,41,317,27
310,57,322,44
46
266,200,266,200
266,200,266,138
266,95,266,81
266,81,267,53
266,95,239,104
239,104,228,100
228,100,224,78
224,78,218,69
266,95,293,103
293,103,303,85
303,85,309,58
309,58,310,39
266,200,250,199
250,199,244,262
244,262,244,324
244,324,243,342
266,200,281,200
281,200,280,263
280,263,281,330
281,330,282,348
266,138,266,95
218,69,217,63
224,78,208,57
310,39,316,25
309,58,324,36
47
266,199,266,199
266,199,266,138
266,95,266,81
266,81,267,53
266,95,239,104
239,104,222,97
222,97,224,79
224,79,219,73
266,95,293,103
293,103,302,87
302,87,308,57
308,57,308,40
266,199,250,199
250,199,244,262
244,262,244,324
244,324,242,342
266,199,282,200
282,200,280,263
280,263,281,330
281,330,283,348
266,138,266,95
219,73,216,64
224,79,210,61
308,40,315,28
308,57,322,36
48
266,199,266,199
266,199,266,138
266,95,266,81
266,81,267,53
266,95,239,104
239,104,224,102
224,102,223,84
223,84,218,74
266,95,293,103
293,103,301,88
301,88,307,58
307,58,306,45
266,199,250,199
250,199,244,262
244,262,243,325
243,325,242,343
266,199,282,199
282,199,280,263
280,263,281,329
281,329,279,347
266,138,266,95
218,74,216,67
223,84,209,61
306,45,312,34
307,58,320,40
49
266,199,266,199
266,199,266,138
266,95,266,81
266,81,267,53
266,95,240,104
240,104,224,102
224,102,223,85
223,85,217,76
266,95,293,103
293,103,301,88
301,88,305,60
305,60,303,50
266,199,250,199
250,199,244,262
244,262,243,325
243,325,242,343
266,199,282,199
282,199,280,262
280,262,283,328
283,328,279,344
266,138,266,95
217,76,215,69
223,85,209,62
303,50,308,41
305,60,317,46
50
266,199,266,199
266,199,266,138
266,95,267,81
267,81,267,53
266,95,240,104
240,104,223,102
223,102,223,84
223,84,216,77
266,95,293,103
293,103,301,90
301,90,303,65
303,65,302,55
266,199,250,199
250,199,244,262
244,262,243,325
243,325,242,343
266,199,282,199
282,199,280,264
280,264,281,328
281,328,282,345
266,138,266,95
216,77,213,71
223,84,210,64
302,55,304,47
303,65,315,51
51
266,199,266,199
266,199,266,138
266,95,267,81
267,81,267,53
266,95,239,104
239,104,223,102
223,102,222,84
222,84,216,78
266,95,293,103
293,103,298,88
298,88,303,64
303,64,301,59
266,199,250,199
250,199,244,262
244,262,243,320
243,320,245,344
266,199,282,200
282,200,280,264
280,264,281,328
281,328,282,345
266,138,266,95
216,78,212,73
222,84,211,66
301,59,304,51
303,64,315,54
52
266,199,266,199
266,199,266,138
266,95,267,81
267,81,267,53
266,95,239,104
239,104,224,104
224,104,222,87
222,87,215,78
266,95,293,103
293,103,298,88
298,88,303,65
303,65,302,61
266,199,250,199
250,199,244,263
244,263,244,325
244,325,245,343
266,199,282,200
282,200,280,263
280,263,281,328
281,328,282,346
266,138,266,95
215,78,212,74
222,87,212,67
302,61,305,53
303,65,315,56
53
266,199,266,199
266,199,266,138
266,95,267,81
267,81,267,53
266,95,239,104
239,104,225,106
225,106,221,88
221,88,216,78
266,95,293,103
293,103,298,88
298,88,303,66
303,66,303,61
266,199,250,199
250,199,244,263
244,263,244,325
244,325,242,344
266,199,282,200
282,200,280,263
280,263,281,329
281,329,282,348
266,138,266,95
216,78,211,74
221,88,213,66
303,61,305,53
303,66,317,56
54
266,199,266,199
266,199,266,138
266,95,267,81
267,81,267,53
266,95,239,104
239,104,223,108
223,108,221,88
221,88,217,78
266,95,293,103
293,103,298,88
298,88,303,67
303,67,304,60
266,199,250,199
250,199,244,263
244,263,244,325
244,325,243,343
266,199,282,200
282,200,280,264
280,264,281,329
281,329,279,347
266,138,266,95
217,78,212,74
221,88,217,65
304,60,306,52
303,67,318,56
55
266,199,266,199
266,199,266,138
267,95,267,81
267,81,267,53
267,95,239,104
239,104,222,108
222,108,223,87
223,87,219,76
267,95,293,104
293,104,298,88
298,88,303,68
303,68,304,60
266,199,250,199
250,199,244,263
244,263,244,325
244,325,244,344
266,199,282,200
282,200,280,264
280,264,281,329
281,329,282,347
266,138,267,95
219,76,216,74
223,87,222,64
304,60,308,51
303,68,319,55
56
266,199,266,199
266,199,266,138
267,95,267,81
267,81,267,53
267,95,239,104
239,104,222,106
222,106,223,85
223,85,222,73
267,95,293,104
293,104,299,88
299,88,303,67
303,67,305,59
266,199,250,199
250,199,244,263
244,263,244,325
244,325,243,343
266,199,282,200
282,200,280,264
280,264,281,329
281,329,283,344
266,138,267,95
222,73,223,69
223,85,230,62
305,59,308,50
303,67,318,55
57
266,199,266,199
266,199,266,138
267,95,267,81
267,81,267,53
267,95,239,104
239,104,222,96
222,96,225,79
225,79,226,68
267,95,293,104
293,104,299,88
299,88,304,67
304,67,305,58
266,199,250,199
250,199,244,263
244,263,244,325
244,325,242,343
266,199,282,200
282,200,280,264
280,264,282,328
282,328,283,343
266,138,267,95
226,68,228,67
225,79,237,59
305,58,309,49
304,67,318,55
58
266,199,266,199
266,199,266,138
267,95,267,81
267,81,268,53
267,95,239,104
239,104,220,94
220,94,227,74
227,74,232,61
267,95,293,104
293,104,301,91
301,91,303,69
303,69,305,57
266,199,249,199
249,199,244,262
244,262,244,325
244,325,244,342
266,199,282,200
282,200,280,262
280,262,282,328
282,328,282,347
266,138,267,95
232,61,231,59
227,74,245,54
305,57,308,48
303,69,319,53
59
266,199,266,199
266,199,266,138
267,95,267,81
267,81,268,53
267,95,239,103
239,103,218,92
218,92,229,67
229,67,235,53
267,95,293,104
293,104,301,90
301,90,304,68
304,68,305,57
266,199,249,199
249,199,244,261
244,261,244,324
244,324,243,342
266,199,282,200
282,200,280,262
280,262,282,328
282,328,283,343
266,138,267,95
235,53,239,47
229,67,249,50
305,57,308,47
304,68,318,54
60
265,199,265,199
265,199,266,138
267,95,267,81
267,81,268,53
267,95,239,103
239,103,218,89
218,89,232,61
232,61,239,46
267,95,293,104
293,104,300,89
300,89,304,68
304,68,305,57
265,199,249,199
249,199,244,261
244,261,243,324
243,324,243,342
265,199,282,199
282,199,280,263
280,263,282,329
282,329,283,344
266,138,267,95
239,46,239,37
232,61,254,41
305,57,310,48
304,68,318,55
61
265,199,265,199
265,199,266,137
266,94,266,80
266,80,268,53
266,94,239,102
239,102,226,80
226,80,234,56
234,56,240,40
266,94,292,104
292,104,300,89
300,89,304,67
304,67,305,57
265,199,249,198
249,198,244,261
244,261,243,324
243,324,243,342
265,199,281,199
281,199,280,263
280,263,281,332
281,332,278,350
266,137,266,94
240,40,243,30
234,56,255,38
305,57,309,47
304,67,318,55
62
265,198,265,198
265,198,266,137
266,94,266,80
266,80,268,53
266,94,239,102
239,102,225,80
225,80,235,52
235,52,242,37
266,94,292,104
292,104,300,89
300,89,304,67
304,67,305,57
265,198,249,198
249,198,244,261
244,261,243,324
243,324,242,342
265,198,281,199
281,199,280,263
280,263,282,330
282,330,283,345
266,137,266,94
242,37,245,27
235,52,257,38
305,57,310,48
304,67,318,56
63
265,198,265,198
265,198,266,137
266,94,266,80
266,80,268,53
266,94,238,102
238,102,226,80
226,80,236,52
236,52,243,38
266,94,292,104
292,104,300,88
300,88,304,67
304,67,305,59
265,198,249,198
249,198,244,261
244,261,243,324
243,324,244,342
265,198,281,198
281,198,280,263
280,263,282,330
282,330,283,345
266,137,266,94
243,38,247,29
236,52,257,40
305,59,309,50
304,67,319,56
64
265,198,265,198
265,198,266,137
266,94,266,80
266,80,268,53
266,94,238,102
238,102,226,79
226,79,236,54
236,54,243,42
266,94,292,104
292,104,300,88
300,88,304,68
304,68,305,60
265,198,249,197
249,197,244,261
244,261,243,324
243,324,244,342
265,198,281,198
281,198,280,263
280,263,282,330
282,330,283,345
266,137,266,94
243,42,246,34
236,54,258,46
305,60,308,52
304,68,319,59
65
265,198,265,198
265,198,266,137
266,94,266,80
266,80,268,53
266,94,239,102
239,102,227,79
227,79,237,57
237,57,243,48
266,94,292,104
292,104,299,91
299,91,304,71
304,71,306,62
265,198,249,197
249,197,244,261
244,261,243,324
243,324,244,342
265,198,281,198
281,198,280,263
280,263,281,329
281,329,282,348
266,137,266,94
243,48,243,41
237,57,259,51
306,62,311,55
304,71,319,62
66
265,198,265,198
265,198,266,137
266,94,266,80
266,80,268,53
266,94,239,102
239,102,227,81
227,81,237,61
237,61,243,54
266,94,292,104
292,104,300,93
300,93,304,73
304,73,306,65
265,198,249,198
249,198,244,261
244,261,243,324
243,324,243,342
265,198,281,199
281,199,280,263
280,263,281,329
281,329,282,348
266,137,266,94
243,54,242,48
237,61,257,58
306,65,310,58
304,73,319,64
67
265,198,265,198
265,198,266,137
266,94,266,80
266,80,268,53
266,94,239,102
239,102,228,83
228,83,236,68
236,68,241,61
266,94,292,104
292,104,301,94
301,94,305,74
305,74,307,67
265,198,249,198
249,198,244,261
244,261,243,324
243,324,243,342
265,198,281,199
281,199,280,264
280,264,282,329
282,329,283,344
266,137,266,94
241,61,242,55
236,68,254,65
307,67,311,60
305,74,320,66
68
265,198,265,198
265,198,266,137
266,94,266,80
266,80,268,53
266,94,239,102
239,102,228,86
228,86,236,72
236,72,241,67
266,94,292,104
292,104,301,94
301,94,305,76
305,76,308,69
265,198,249,198
249,198,244,261
244,261,243,324
243,324,243,342
265,198,281,199
281,199,280,264
280,264,282,329
282,329,282,347
266,137,266,94
241,67,242,63
236,72,254,70
308,69,313,63
305,76,321,69
69
265,198,265,198
265,198,266,137
266,94,266,80
266,80,268,53
266,94,239,102
239,102,228,86
228,86,236,72
236,72,241,67
266,94,292,104
292,104,301,94
301,94,305,76
305,76,308,69
265,198,249,198
249,198,244,261
244,261,243,329
243,329,243,342
265,198,281,199
281,199,280,264
280,264,282,333
282,333,282,347
266,137,266,94
241,67,242,63
236,72,254,70
308,69,313,63
305,76,321,69
70
265,198,265,198
265,198,266,137
266,94,266,80
266,80,268,53
266,94,239,103
239,103,227,88
227,88,237,76
